0.07799466260289314,-0.02785908481817375,-0.00048361141511145313,-0.019724564210894788,-0.03856415565260084,0.008242629794436395,0.001828340624231873,0.03240652617179753,-0.061851116370182466
-0.0009334868960908931,-0.005744291013682685,0.04576455242316579,0.07239642873828472,-0.0667513634326063,-0.0032929223875712904,-0.12068114752796924,0.046469451270487364,0.10117205085629648
-0.014317961611930467,0.09475656529449698,-0.02052800287847302,0.025080876836191316,-0.006206834407645586,0.01858186838350772,-0.02135554729152769,0.0048316839339121505,-0.028047898291729947
0.03204301571278586,0.0453319118413396,0.017514884948636986,-0.0394389286558347,0.07822994376980488,0.046099455171763955,-0.06507120242058083,-0.001993564169743262,-0.08524806087165726
0.08411919399625582,0.09782201880128312,0.004861947951908663,-0.1034747887979621,-0.03109594111426775,0.02237628410145472,0.0016656565380386468,-0.026376576169117854,0.0017221934081147667
0.014112888254756765,0.05669983418566947,-0.13772150336227368,-0.0846139256332982,0.011553768754445639,-0.020971251683780893,-0.02897219006920894,0.0662891600814255,0.1002748913963971
0.04862249958624318,0.05025668156515134,0.03899776289406866,0.044734470323487076,0.055010012192165204,-0.042807571388646826,-0.2288294942998245,0.007437045801886588,0.06832170070685653
0.029676932824869152,-0.03719447700071842,-0.024033460235241104,0.1374181503276219,-0.01207852589088048,0.015993227326824695,0.038799954225942075,-0.05098183713287326,-0.07481114333979033
-0.12428474277206514,0.015876416404678156,0.0558971904783298,0.07129307694867366,0.015721217724752403,-0.05608517570367992,0.08402654677029305,-0.048741916445547984,-0.02780798733042461
-0.007384514913969147,-0.08735711448640317,0.05522942268299021,-0.003875940304968161,-0.008697688995813203,0.05988985181739992,0.031201661928068416,-0.07225422526308914,-0.003101265805807338
0.031241038892725694,-0.020273343058263622,-0.014615631397768086,0.052882566318312015,-0.1908804464888088,-0.05400306980029629,0.1328951908537517,-0.0273190492579004,0.05190969851308115
-0.050080013800687696,-0.03142980480365397,0.06680722704091072,-0.008264878937561643,-8.134903273081222e-05,-0.014503142282644783,-0.019102969957567547,0.006560276959723556,0.06734383539326604
-0.11082468035958525,0.13646759623023494,-0.11869273354153954,-0.1123587656232328,0.14279591790142007,0.053563981527319636,-0.1099224834709061,0.05267340504762336,0.07065735389090323
0.020394384812861543,-0.041764347272224826,0.02078801597465011,-0.1596812497295198,-0.049488897444601054,0.10519583490060098,-0.045078605743163074,0.09832493062188413,0.02246137965597314
0.054962493787756715,-0.02025926405370418,-0.039079791108913395,-0.005141353644259589,-0.09878553014214171,-0.0024103523025289742,0.014804806316210195,0.08137990484711406,0.009535073069739752
0.07128334292249501,0.014882886699907907,-0.004084726857288825,0.02687250573137271,-0.027405524358156557,0.04618996524218338,-0.10791422920678455,-0.09807100760368152,0.0651278966023267
-0.020732171345522153,0.11320336075168153,0.005906784373581563,-0.017167791110479412,-0.017968561387933474,-0.07979440091880742,0.03282057145747783,-0.004238228452976464,0.0036004442751108308
-0.0026432115810714326,-0.07422240787148211,0.06435522056398965,0.03517183618541642,-0.00035978397196941085,-0.03325571350454905,0.038062517989273535,-0.06660706848165569,0.04954357667684523
0.04459127183849242,0.0591326166364129,-0.02135200079691536,-0.0339715268704865,0.008530150353625386,-0.007860619269878225,-0.039578006216921084,0.051272146957050034,-0.08732865009399933
-0.06293106686096259,0.006607691888413555,0.103633427686345,-0.11192428601993083,0.0007155639676969793,0.06921934028295873,0.007107654115960806,0.023613950795368686,0.00927374463806339
-0.012357349802251812,-0.050163924249734114,-0.05731955258104597,0.046253664764483844,-0.086212449750411,0.10556618242400265,-0.043838538561580806,0.1445319158808448,-0.02967533282037085
-0.03312642191413878,-0.04543676591141158,-0.015566407516955318,0.024573004214384672,-0.042712424562910335,0.13362638534183274,-0.011457808395849638,0.031961013090829236,-0.05069428073428167
-0.03206305455676335,-0.005775412368667058,-0.10870926364586687,-0.025739908391070442,0.14827062322657789,-0.04168145920116133,0.02369815267727389,-0.030493016964567205,0.06799055917473874
-0.06618460183778067,0.07973930725777421,-0.013954298093800213,0.07486362617483096,-0.02347516688768497,-0.03233823323531902,-0.07141164416869186,-0.004067566285344302,0.027391213173383486
-0.08514019700149744,-0.03712363691081956,-0.06714253119312352,-0.07399154214939443,0.0683279980436985,0.08219000682773821,-0.02814029893073245,0.06071808719461274,0.08578157614650503
0.15412798768487593,0.029103372776542357,-0.02241304486998576,-0.01127525086387621,-0.015139167863269572,0.00778491829994378,-0.028964544887760225,-0.12706619679122258,0.014918921976107252
0.05421812526816733,-0.05086681699046945,0.13972616007945485,-0.014209568581644948,0.036723268333994086,0.01302876760183125,-0.06261726178610943,-0.031526550629871516,-0.10469141727074074
0.03453191300200888,0.08243442142611429,-0.04088994141215385,0.023858620314729885,-0.09416982605184807,0.04487047890018836,-0.179978554681121,0.08645388707165558,0.020583730277668185
-0.1050155924343139,0.005617257522296667,-0.04915073345725197,0.01727912232207221,-0.0722261453088536,0.15783006094688112,-0.01648503586713446,0.04286237073795831,0.004823077976734417
0.07198596004413228,-0.015050824665426323,-0.008147925140223194,-0.07840812730241596,-0.09515614412342903,-0.021858687229825334,0.13931954943564173,0.00301574528754859,0.019918490184037893
0.024856376321189953,-0.06020936843945784,0.013791309441235898,0.11570228402784416,-0.0329069977020291,0.010859007178171,-0.13631763897494337,0.006801679361142393,0.04918182838296685
0.021753759455442234,0.06245919813787012,0.02558497912660534,-0.09007278616082469,0.042756511140441746,-0.06780220723503888,-0.03295408009342576,-0.0076500922049763,0.09153531652751982
0.04131182020211629,-0.10318600614910187,0.040296790137566534,-0.02299771168163925,0.03980387429571666,0.058223561716714306,-0.0013621800423505334,-0.028049912053840734,0.019452369867449328
0.01103920631295383,0.038711790255396436,-0.04455843649088966,-0.022951817921994966,0.0756010023277712,-0.05525342599627447,0.08620601777115726,0.01146875183870673,-0.07617485379518313
0.061100079272453554,0.05729531218929445,0.009084520361933178,-0.031603828323712856,-0.08541743375137834,0.025144969716755516,-0.03574863076289426,-0.07691598321212922,0.06489749092230775
0.035184508088653615,0.026634620480735633,0.03906838850656285,-0.01693883388870943,0.012118962441929415,-0.04253875735702288,0.07886830234361727,-0.08781191876602717,-0.03201952548495093
0.05511383922287121,-0.02890687641499876,0.1875634437910165,0.07270230039554411,-0.14933390000750063,0.033664382911118174,-0.025467701713430446,-0.035183364981892236,-0.05204666367894639
-0.12288853260270582,0.03486602487517259,0.007275000818897349,-0.03215424364449461,-0.023851423613813528,-0.03677459859418279,0.04338901190934335,0.14713807238715434,-0.010916269630783737
0.10375747495169627,0.052732104808057574,-0.02241670797702487,-0.032480802407655926,-0.06087740035740983,-0.06925243162956929,0.0025907723709408053,-0.047729059015908445,0.029088977843651373
-0.03129234959964935,0.0648150581144461,-0.07141219148381253,-0.1574627069379679,0.012316582755666966,0.01905221390242829,0.09470527249400867,-0.038672275252870016,0.046092658885353806
